logFC	AveExpr	t	P.Value	adj.P.Val	B
2621	-0.613042000020488	3.3223328818742	-4.07599945507623	5.10024132431652e-05	0.0179917388016921	1.70077448381323
28454	-0.662603417276061	1.34463416453698	-4.06384703349894	5.36691145760388e-05	0.0186987170672888	1.67130728470272
31177	-0.671242099441719	1.79884166935024	-4.05603087753705	5.5453670103589e-05	0.0190848539511389	1.64454960988146
27376	-0.751427070355343	1.93811320167489	-4.04921788553231	5.70550031459083e-05	0.0193168862072789	1.61885426931666
18026	-0.645120076323134	1.42644732944901	-4.04736998738786	5.74968442440533e-05	0.0193168862072789	1.61170763152265
38921	-0.734209944259719	3.49209748571102	-4.02794245587097	6.23428947731677e-05	0.0199929412885633	1.52888995422436
25633	-0.681934427948281	1.79664914779854	-4.01417594610406	6.60087645500738e-05	0.0208736711643248	1.49070486006427
29704	-0.82195685970301	1.5317221580636	-4.00534002540135	6.84684081246671e-05	0.0208736711643248	1.45751568725041
19169	-0.585164622464743	1.45361205648191	-3.99525716217731	7.1381285319559e-05	0.0208736711643248	1.42111618898653
34045	-0.689947290900837	4.92601538448284	-3.98486883876537	7.4505049391016e-05	0.0208736711643248	1.37470305063328
6194	-0.590351497511789	0.945420577340295	-3.97900385409808	7.63254188081458e-05	0.0208736711643248	1.35869957625297
545	-0.682351175790432	1.12110263725969	-3.97353934231421	7.80593493200807e-05	0.0208736711643248	1.33895561163448
21267	-0.631327936304171	3.37322828826232	-3.96697971572178	8.01900640232594e-05	0.0208736711643248	1.31241434110417
37248	-0.654955746707276	2.66363107959685	-3.9631215254063	8.14689021764033e-05	0.0208736711643248	1.30204596744966
10152	-0.598231409102005	1.07683363085585	-3.96266593502526	8.16211813352246e-05	0.0208736711643248	1.30044801821229
32773	-0.721240796424645	1.51698766266578	-3.95315124485677	8.48637124627551e-05	0.0208736711643248	1.26848739053417
24533	-0.595683459474837	1.57579393273045	-3.94667469280698	8.71402422593111e-05	0.0208736711643248	1.24558353631295
8633	-0.658412051584791	1.69664425116724	-3.94595588109928	8.73964419520045e-05	0.0208736711643248	1.24312530559071
4475	-0.752086543148794	1.83576725262449	-3.94369808680541	8.82058135670809e-05	0.0208736711643248	1.23490786767902
12027	-0.687277569271787	2.7505342034857	-3.94329819458543	8.83499042068365e-05	0.0208736711643248	1.23390921028586
15347	-0.71406598562365	3.06880179075066	-3.9420308479356	8.88080328733135e-05	0.0208736711643248	1.22928138826329
24532	-0.630865840107385	1.66973729241245	-3.94037001419141	8.9411807208043e-05	0.0208736711643248	1.22293213469767
13127	-0.61618469499994	3.98173751285606	-3.93841283856676	9.01283004982263e-05	0.0208736711643248	1.21588868294816
8722	-0.60742119226945	1.67611747836695	-3.93263802098133	9.22741861329177e-05	0.0208736711643248	1.19524022940113
2397	-0.645192026398197	1.18989684942299	-3.93143800482007	9.27261318161214e-05	0.0208736711643248	1.18879253761469
36396	-0.598547115953939	2.25779632839507	-3.9309209189185	9.29215199743523e-05	0.0208736711643248	1.18758829766352
19117	-0.630632413379347	2.55345357231648	-3.92932086094732	9.35285956417598e-05	0.0208736711643248	1.1817093761987
3806	-0.614143070614761	1.8958933951147	-3.92820088029967	9.39557569799125e-05	0.0208736711643248	1.17938824327466
38677	-0.67803100154506	1.55147842870139	-3.92582174373458	9.48692956505598e-05	0.0208736711643248	1.1706426928876
17728	-0.596219205509046	1.57525803254593	-3.92492345337241	9.52164012933329e-05	0.0208736711643248	1.16750741504852
20517	-0.601752894210258	2.5330572008585	-3.92518915520348	9.51136072957846e-05	0.0208736711643248	1.16571947544585
33799	-0.729302470054929	1.75196602670047	-3.92431979506187	9.54503338437405e-05	0.0208736711643248	1.16536264973573
14366	-0.633906754281533	1.58815027064902	-3.92220910559897	9.62725607403011e-05	0.0208736711643248	1.15774387794895
6875	-0.694340064026471	1.81014814334663	-3.92152573360183	9.65402038974533e-05	0.0208736711643248	1.15540941985899
22991	-0.595945965470265	1.17734516451361	-3.92062465195557	9.68941895229279e-05	0.0208736711643248	1.15042740346439
25539	-0.602796789585271	2.99770835732246	-3.91727444963488	9.82211014616548e-05	0.0209992250329497	1.13262096990111
20986	-0.709218227884999	1.68538942364608	-3.91174371361919	0.000100449344330568	0.0213141424537817	1.12040242607632
35793	-0.613755123822742	1.31664706423552	-3.90294857328242	0.000104091512244758	0.0219221385601441	1.08831659584451
14361	-0.618423259334564	1.54657883512751	-3.89660392764171	0.000106796069187119	0.022009525166029	1.06639289110486
10075	-0.597707466974034	1.680146924403	-3.89648790206077	0.000106846141091598	0.022009525166029	1.06605619766661
34306	-0.586630563359917	1.80331658956504	-3.88956738364832	0.000109873231667255	0.0224690758759537	1.04142975116823
9758	-0.613391242280041	1.56372442408834	-3.88297825597448	0.000112830573003122	0.0227453904474228	1.01804018022208
32829	-0.693972259200848	1.18974359732405	-3.88018863018388	0.000114105151816585	0.0227453904474228	1.00643779319016
25078	-0.651649452785433	2.88300518383494	-3.87679931422407	0.000115672042219505	0.0227453904474228	0.991539885425162
3674	-0.586003900607505	0.865345321065573	-3.8748700474811	0.000116573007226699	0.0227453904474228	0.98812201632145
8611	-0.621711358990206	2.05601158862041	-3.87316357271704	0.000117375452268783	0.0227453904474228	0.983084064360868
6646	-0.630761404945003	3.73605679256837	-3.87110967462319	0.000118348190616621	0.0227453904474228	0.967030136465892
28866	-0.591747657013797	2.54326925339406	-3.85875106403874	0.000124364031591607	0.0227453904474228	0.93141803024553
38164	-0.675201039452134	1.73199935821361	-3.85783388169141	0.000124821818878389	0.0227453904474228	0.929198005392714
34162	-0.695305426196747	1.6252399765636	-3.85477604780931	0.000126359582596009	0.0227453904474228	0.917924611225087
39094	-0.679036591899894	3.63004890904552	-3.85502872045428	0.000126231840136202	0.0227453904474228	0.91193033549098
34705	-0.695656229688158	1.78202336795324	-3.8467677281048	0.000130472150526027	0.022840034720114	0.890148860849637
8911	-0.589342841058228	2.29163206478334	-3.84585194544648	0.000130950410846887	0.022840034720114	0.886195541655979
16927	-0.659310816140435	1.232873616924	-3.8417242379946	0.000133126694655412	0.0230488861955238	0.871711145186427
13126	-0.604894505636395	3.89927960958148	-3.82991703782096	0.000139541994693048	0.0238482845983346	0.831115125804958
27787	-0.586688627638437	3.47357344836649	-3.82618267581622	0.000141631020806669	0.0238482845983346	0.817939705162788
11467	0.902277497414582	4.6470275183869	3.8229912270803	0.000143439695220494	0.0238482845983346	0.805752358906419
13069	-0.614710563064913	2.6859638674338	-3.82144265737062	0.000144325142483584	0.0238482845983346	0.799645841204979
36433	-0.612640153190807	2.15771329745127	-3.81884624687791	0.000145821312640433	0.0239257166513119	0.792442172627584
15060	-0.665486544130197	1.39648518837919	-3.81374082918725	0.000148806071927838	0.0240224950597256	0.774712406970836
31444	-0.638420137254442	1.13268544461304	-3.81208148829996	0.000149788513206416	0.0240224950597256	0.768648401026701
14151	-0.653684459864852	2.22195492211652	-3.80938281445039	0.000151399389616622	0.0240224950597256	0.759587488252543
17818	-0.674666977474977	2.0162961228493	-3.80827483609459	0.000152065478222503	0.0240224950597256	0.755536032431697
37588	-0.628613777956163	1.33698184771385	-3.80210671553639	0.000155824415173057	0.0242956951414301	0.734348830610533
4477	-0.679453247986599	1.45321305006267	-3.79959615495059	0.000157379338555424	0.0243183854955683	0.725619070708857
27214	-0.63478264821129	3.30019599086799	-3.79771330046756	0.000158555080655702	0.0243183854955683	0.718346473648121
317	-0.592678304869863	0.786562895184928	-3.79346462902532	0.000161238655444021	0.0243612826789027	0.704129391948178
8612	-0.608331569757201	2.02465016291344	-3.79336662724501	0.000161301058441397	0.0243612826789027	0.7040550592782
23210	-0.611832103650982	2.38945215251117	-3.79105291757792	0.00016278095415021	0.0243612826789027	0.696055268423003
25156	-0.707201002495189	2.08979548352167	-3.79071351593763	0.000162999116060538	0.0243612826789027	0.694897132014726
8714	-0.596581902161437	1.70522753688539	-3.78943035856962	0.000163826402863849	0.0243612826789027	0.690192416774809
13969	-0.603186993630166	1.84176954797878	-3.78189155859729	0.0001687673882926	0.0243768148259744	0.664194712869625
27351	-0.6437512033623	2.52213048486724	-3.78184296759489	0.000168799686113723	0.0243768148259744	0.663806141035619
24831	-0.663530128991504	2.95416550125917	-3.77903551722882	0.000170675687514786	0.0243768148259744	0.652184358513169
26129	-0.602283560418395	1.73144706756939	-3.77215118034038	0.000175359477001964	0.0243768148259744	0.630489407553865
27097	-0.594393787719012	1.37607398102766	-3.76665264889914	0.000179187162171321	0.0243768148259744	0.61191666734084
20919	-0.738283286305186	1.60027763129683	-3.76477163098682	0.000180514567010269	0.0243768148259744	0.605367661928682
11461	-0.605957643622432	0.979898352870247	-3.76409791833303	0.000180992244830569	0.0243768148259744	0.602998141742821
34550	-0.636523952654153	2.60928711949139	-3.76381067432693	0.000181196269378384	0.0243768148259744	0.601554068703947
15701	-0.71276538966433	2.08670192057709	-3.76342515114903	0.000181470440553219	0.0243768148259744	0.600642857281851
34164	-0.58517756191431	1.24692515325883	-3.76122064043594	0.000183045737512152	0.0243768148259744	0.593382653889752
6979	-0.6460051118464	3.4738806828795	-3.7525689165102	0.000189353433866934	0.0249707628839194	0.560719437335368
29596	-0.69906959213181	1.82654384401302	-3.74814902158779	0.000192654308121599	0.0252113129391948	0.548262821396724
20415	-0.589115388559623	1.16704225890321	-3.74316136907246	0.00019644425159852	0.0255301216567295	0.531665632802119
3215	-0.643435311520865	2.55805754825651	-3.73772457680849	0.000200655401706624	0.0257601013890793	0.513089650840846
12471	-0.875071617658009	2.72986606725806	-3.73751964326796	0.000200815786315065	0.0257601013890793	0.511887013454367
31091	-0.891231035268576	2.75623312186403	-3.73275899329344	0.000204575697346587	0.0257737980125805	0.496144072191871
29217	-0.624654709191654	2.80335565952901	-3.73019079451313	0.000206631451996912	0.025917094252466	0.486076168726104
8316	-0.714590364991794	2.02326942473369	-3.72686113353343	0.000209325686175458	0.0260237012755841	0.47510366247041
30573	-0.629653133097086	1.69942031764771	-3.72281667449705	0.000212642781428448	0.026226554516763	0.461416512455071
33084	-0.596780973532928	1.84425154612957	-3.71843192215103	0.000216294825124878	0.026226554516763	0.44666854028337
35940	-0.658288578456364	0.766108388623994	-3.71740276783613	0.000217160514508111	0.026226554516763	0.444190646000839
20255	-0.628176377026484	1.79474558584386	-3.71704447670466	0.00021746266102982	0.026226554516763	0.44179386949178
32321	-0.740844305910246	1.99331558469171	-3.70984490582453	0.000223618527067598	0.0264882696976021	0.417026110438549
16928	-0.635521594132717	2.42424941344182	-3.70677327446195	0.000226294443001855	0.0264882696976021	0.406810762809973
38571	-0.604010847014599	5.14465324810928	-3.70635756684266	0.000226658900829074	0.0264882696976021	0.405985857789613
7183	-0.644112240315581	2.2348033047339	-3.70504113665756	0.000227816683081767	0.0264882696976021	0.402131434187243
29695	-0.703845908992764	1.62985356602061	-3.70186615012778	0.000230631967240278	0.0264882696976021	0.391229772936081
15023	-0.630468843955772	2.63681345313994	-3.69919837420988	0.000233022767554291	0.0264882696976021	0.382785271205027
3847	-0.62684087251348	5.3659604620592	-3.69591812482135	0.000235994402281966	0.0264882696976021	0.370219628611731
13505	-0.713653887028895	1.96331861238773	-3.69293568880964	0.000238727136943586	0.0264882696976021	0.35977485555312
26683	-0.638589268230551	1.27803643834599	-3.69218507126234	0.000239419581223658	0.0264882696976021	0.359057508676742
27045	-0.592918064411062	4.29630766422449	-3.6882131002532	0.000243115265658999	0.0264882696976021	0.345433242359294
33467	-0.66198276564841	1.43418863896258	-3.68662278058901	0.000244609944989358	0.0264882696976021	0.340317390338845
3684	-0.649402642800906	3.60915825136415	-3.68656997182857	0.000244659725759077	0.0264882696976021	0.33742013715514
11648	-0.640707118744046	1.1573738872351	-3.68569344070638	0.00024548738982349	0.0264882696976021	0.337392702275297
6491	-0.645627715502266	1.34424628896501	-3.68422076786529	0.00024688388896936	0.0264882696976021	0.332255543935621
11618	-0.599935012958229	2.38136642164987	-3.68282258544469	0.000248216658192788	0.0264882696976021	0.327188761378951
24083	-0.616482226459308	1.46033960220767	-3.68234259864579	0.000248675746250572	0.0264882696976021	0.325275519348897
17782	-0.712170816922613	3.55083652597722	-3.67998940527312	0.000250938051801641	0.0264882696976021	0.31671229910407
19950	-0.639749576661109	1.28250429558266	-3.67951461753076	0.000251396840642336	0.0264882696976021	0.315555501057734
318	-0.605993725045383	0.947771785265197	-3.6784174831267	0.000252460022367092	0.0264882696976021	0.312660060191949
4869	-0.594873041198223	3.77753268088685	-3.67839302397255	0.00025248377267478	0.0264882696976021	0.310101092344323
20311	-0.630748060215959	3.6035797827384	-3.67439980813766	0.000256389543171674	0.0267920143376487	0.298364241973215
21869	-0.639943977679156	4.31387388941847	-3.66928561823534	0.000261474688587821	0.0267920143376487	0.282424843988348
26020	-0.600761927146707	1.45499852110836	-3.66938157915489	0.00026137840639888	0.0267920143376487	0.281311669876803
21852	-0.609374607595759	2.05724454892113	-3.66766401085835	0.000263106772940825	0.0267920143376487	0.275375506882232
21820	-0.66766373573632	1.35765877994918	-3.66441810199601	0.000266402447282164	0.0267920143376487	0.265239630108337
3497	-0.593658323818042	1.84018546040265	-3.663256628369	0.000267591120493114	0.0267920143376487	0.26038131246832
7164	-0.605761934955418	1.41934369441688	-3.66059285459714	0.000270336117902386	0.0267920143376487	0.252487950725333
37007	-0.608753099701324	1.10161875822827	-3.65828083559396	0.000272740054392467	0.0268985461586307	0.245540530027208
13345	-0.590530327746282	1.13392532389212	-3.65520151498447	0.000275972986188495	0.0268985461586307	0.235367791705263
25157	-0.679737112403275	2.75261544172958	-3.65339348236242	0.00027788794590598	0.0268985461586307	0.229773248801556
15995	-0.650685084895806	3.07756181144252	-3.65256440466086	0.00027877022197636	0.0268985461586307	0.226890872826821
35862	-0.65490456683404	1.37705273566593	-3.65172483591473	0.000279666342428371	0.0268985461586307	0.223433281384248
38570	-0.600421340404711	5.3800731566978	-3.65069856292956	0.000280765417474335	0.0268985461586307	0.220122024795389
19993	-0.607829196289842	2.04727554427767	-3.65097229996233	0.000280471866027849	0.0268985461586307	0.219628713515366
7843	-0.594341083557938	2.22371940897236	-3.64308234930306	0.000289049552674133	0.0274317264324539	0.194714046296743
7456	-0.594339289808093	1.81934436062754	-3.62905730821384	0.000304908113688848	0.0276682053903954	0.146041501125536
13489	-0.65832793029225	1.47154826260766	-3.62684291851904	0.000307485408314232	0.0277553419224212	0.140992293762733
12954	-0.613715242071966	1.32796229174685	-3.62186273367623	0.000313356642996077	0.0281631777770455	0.124141275603101
31950	-0.617014695659591	3.76737541477722	-3.61851834381721	0.000317358263139699	0.028176039171301	0.114098859389894
4681	-0.669677090686876	2.20531778533957	-3.6182390232601	0.00031769463504	0.028176039171301	0.109530133727286
15776	-0.607126838121905	2.27609462369505	-3.61757818739673	0.000318491779017222	0.028176039171301	0.108329172199053
10813	-0.657479821749031	3.14456226409637	-3.61535669430076	0.000321185267641471	0.0282691979988411	0.104177935174489
5914	-0.760494248070428	1.84687764918396	-3.6150586742143	0.000321548228540023	0.0282691979988411	0.100374323719493
6213	-0.669680136027879	1.83177531137236	-3.60620505433852	0.000332508254616488	0.0285810931308569	0.0705277849670756
28265	-0.63845767102402	2.46411287635096	-3.60155847311254	0.000338399553279259	0.0285927359074669	0.0584926527276819
16600	-0.672949422935979	2.00507004160415	-3.6017992651494	0.000338091869439459	0.0285927359074669	0.0563646416029862
8046	-0.813406682712389	1.82340895106328	-3.59868118040599	0.000342096524068189	0.0286384910122898	0.0461826176314322
24018	-0.604850874291469	2.67261294685077	-3.59685149617012	0.00034446710436064	0.0286384910122898	0.0436046047131962
1402	-0.621640303357465	2.69417843099268	-3.59394479489499	0.000348264780045417	0.0286384910122898	0.0336516063154653
38996	-0.625374080123708	1.69165122760082	-3.59281411518598	0.000349752614961641	0.0286384910122898	0.0265433730671409
20032	-0.636834630633122	2.74393218741146	-3.59187882190742	0.000350987845756057	0.0286384910122898	0.0205432180768055
30506	-0.614988740426062	3.06643351403948	-3.58735671903191	0.000357018024593124	0.0286384910122898	0.0129501236468714
35350	-0.622328644834801	2.68201797933141	-3.58631549546623	0.00035842017037143	0.0286384910122898	0.00619076006431118
18095	-0.755372332680579	1.98723813172999	-3.58552113192837	0.000359493354872443	0.0286384910122898	0.00251228701163608
20843	-0.670835910896216	1.80727746259188	-3.57829038600695	0.000369401487851521	0.0290386612497431	-0.0215262257909563
38712	-0.633023269870289	1.45825693601838	-3.57350207457115	0.000376102998910111	0.0292015514126457	-0.0343174355072904
18653	-0.666700672939513	1.78392150925478	-3.57400874528717	0.000375388534027565	0.0292015514126457	-0.0355360948238816
18303	-0.688385378053823	2.3661713828619	-3.57468716264701	0.00037443387706484	0.0292015514126457	-0.0373903510608571
24384	-0.734347667589431	1.90576789464407	-3.57264041672181	0.000377320962979218	0.0292015514126457	-0.0394741613345149
10100	-0.631780882985739	2.12089606958825	-3.56961943228811	0.000381620408125476	0.0293419332941416	-0.0479395651817276
34155	-0.631974509666222	1.49823142836284	-3.56820299196202	0.000383652038613755	0.0293419332941416	-0.0513901705082009
1243	-0.622832168171936	1.4266550958859	-3.56431495647557	0.000389280917274942	0.0294528063442792	-0.0641192933063
13499	-0.633097711881873	1.25100628302722	-3.56117104707533	0.000393888945971769	0.0296367380682778	-0.0739419338553251
19046	-0.598313683074401	3.10533679717794	-3.55569189631677	0.000402042025960891	0.0296367380682778	-0.0894587271028264
30583	-0.599093445456197	1.34450604580023	-3.55509484683047	0.000402939930174601	0.0296367380682778	-0.0938972357851391
23796	-0.609847165083459	1.96808078396942	-3.55599316913611	0.000401589652432151	0.0296367380682778	-0.0948218815734068
36052	-0.588690886940242	1.77713607247225	-3.55141732824775	0.000408512085337012	0.0296367380682778	-0.109610559512081
30292	-0.643090342050545	2.02475612113539	-3.55040233146325	0.000410062656160378	0.0296367380682778	-0.113290642224076
25624	-0.631887651303219	1.18426079491632	-3.54813124181865	0.000413552086462035	0.0296367380682778	-0.11690958933613
13835	-0.622222532764697	4.16325244172792	-3.54669791550688	0.000415768613977986	0.0296367380682778	-0.119763988082822
31170	-0.621873918271947	2.12815716137291	-3.5466946668831	0.000415773650326638	0.0296367380682778	-0.122378841960329
6230	-0.662570360918728	1.8632944520117	-3.54679164754157	0.000415623325584125	0.0296367380682778	-0.124114463957532
5658	-0.650811271016622	1.92962395419915	-3.541804799868	0.000423419486700808	0.0298501492254821	-0.139782919272594
37011	-0.609278098307459	1.1757561605172	-3.53921965249591	0.00042751461597913	0.0298696966368635	-0.145209392188608
31128	-0.691322026670293	2.62948116186246	-3.53836974762142	0.000428869023919158	0.0298696966368635	-0.147115212677451
28323	-0.710265561397674	2.09095082941963	-3.53331750589127	0.000437003498151201	0.030048007095958	-0.16848534755382
14437	-0.684496080055628	2.68979520264312	-3.53344654136728	0.000436793957714996	0.030048007095958	-0.174088366911597
2298	-0.700086315799974	2.08888713658452	-3.53062474091526	0.000441397789035724	0.0301744668384998	-0.178599834020558
12064	-0.648580534423798	1.32264340776085	-3.52762470715605	0.000446342169046703	0.0303523430184747	-0.185137102591652
31130	-0.664198588077691	2.48411365622933	-3.52623734936645	0.000448646159057031	0.030383606045363	-0.186084984461793
6114	-0.591358789801013	2.50897916184158	-3.52605178688956	0.000448955165334906	0.030383606045363	-0.19059669230433
4029	-0.597841363037576	2.95807748237339	-3.51888025643622	0.000461051128382734	0.030473977225199	-0.209861833334963
37587	-0.58812205925641	1.35829097853865	-3.51871303427291	0.000461336778192028	0.030473977225199	-0.213248701391553
11562	-1.04250891814506	1.47948224324423	-3.51810454143338	0.000462377606215232	0.030473977225199	-0.21580332810054
