logFC	AveExpr	t	P.Value	adj.P.Val	B
13250	1.91933140207638	1.11488308295802	6.63847465910531	9.17374328013346e-11	2.14248604424208e-08	14.0764984394467
26424	-2.01759172728946	2.51140274969121	-6.62100230238735	1.02290028743898e-10	2.36935567399493e-08	13.9717651850821
30037	-1.32185758193233	1.1274649912048	-6.58846496468749	1.24374010495404e-10	2.85746761186149e-08	13.7846182965232
10940	-1.19570727005409	2.4104227842423	-6.57604777358339	1.34221810781747e-10	3.05885012167854e-08	13.7122579736631
9979	1.92349750440583	1.49054375426581	6.57291479052638	1.37361878662769e-10	3.10536746330495e-08	13.6904525345172
20238	-1.46818167516462	1.05427698166891	-6.56093589699178	1.4724218701983e-10	3.30231504999473e-08	13.6230018213611
3530	-2.58866618124251	2.3478696704593	-6.53665201590547	1.73853477438397e-10	3.86844521175721e-08	13.4661233507104
21667	0.771687646944077	2.08447611769104	6.52997471946675	1.77904160625954e-10	3.91053104110855e-08	13.443308651785
14231	-1.43041572204789	0.976866468821389	-6.52941493444997	1.78512510811778e-10	3.91053104110855e-08	13.4388335044901
10442	-1.19188186370703	1.86401874406717	-6.52395726497265	1.84551553484547e-10	4.01172488455369e-08	13.4080257726502
4016	2.16934747430783	2.75525909404231	6.44264279232421	3.0503512824097e-10	6.58014327401647e-08	12.928954217231
22732	1.78444866706088	1.60707663731658	6.39589812231659	4.00652123141647e-10	8.5772942029241e-08	12.6665020281043
22734	-1.721342349329	1.50427743445306	-6.39228713812189	4.09096799123079e-10	8.69223041084143e-08	12.6464715945983
25583	1.04159476565991	2.86527667747986	6.38658027270746	4.23334906809329e-10	8.92762771009316e-08	12.61605291856
1197	-1.53412155374308	1.11337980399465	-6.38337341960523	4.31547514141185e-10	9.03340829786351e-08	12.5946767751572
35519	1.32330983682512	0.673402123092278	6.36982196766256	4.68009012052875e-10	9.72460784676632e-08	12.5179617346168
25229	-2.09955129210223	2.08208098069392	-6.36896929850921	4.75381978936613e-10	9.80570754946697e-08	12.5037262276428
23039	1.34610655798996	2.04648381669865	6.36322140097195	4.86844500415299e-10	9.96937589654778e-08	12.481848393152
28218	-1.06267889294373	2.30002051781227	-6.36015168241226	4.95855262846719e-10	1.00808445127953e-07	12.4650215123945
24192	-2.59775452434319	2.05039980029585	-6.34197348969002	5.61918557226402e-10	1.13423260776149e-07	12.3455997072525
25727	-1.42373918748859	0.96951730387281	-6.32919713720709	5.96347269649147e-10	1.19090778914602e-07	12.2855409351924
38843	-1.26851816543915	0.999367958351963	-6.32861259574319	5.98424948012083e-10	1.19090778914602e-07	12.2817351399877
8460	1.25625691576397	1.18304461414272	6.32487740512464	6.11869515638325e-10	1.20914829667297e-07	12.2607603767106
10415	-1.40537879726834	1.82419639288269	-6.31317062497293	6.55951483819566e-10	1.28725923480952e-07	12.1960310969256
1303	-1.52513161237869	2.78790287361768	-6.31021855356453	6.67549432995853e-10	1.30098478807102e-07	12.1821399349591
22733	-1.90654232025867	1.81798287336811	-6.30954522981357	6.73672227016183e-10	1.30392489474317e-07	12.1711991698355
6839	-1.20769956032088	0.852970180790283	-6.30340954318599	6.95071099360445e-10	1.33619144196101e-07	12.1390062677557
367	-2.24460837098354	1.93901510230098	-6.30269737332338	7.0728989431193e-10	1.34313045294851e-07	12.124798839653
36394	-1.80101150886371	1.33337811398612	-6.2992491385149	7.14141556872027e-10	1.34313045294851e-07	12.1143164855933
38510	-1.43372798403277	1.38590217543443	-6.29834539009311	7.16257287488269e-10	1.34313045294851e-07	12.1105364652453
32067	1.3918945311319	1.51537820219422	6.29800767333621	7.17692410896441e-10	1.34313045294851e-07	12.1092981417151
12122	-1.55360028947836	1.85835288880095	-6.29132615170722	7.46671077860552e-10	1.38816960455667e-07	12.0727251433871
32322	-1.88396945507408	3.1293916193854	-6.28777912904947	7.66074862234253e-10	1.41493526352142e-07	12.0483198147413
29229	-1.867839255032	4.05090349436961	-6.28228960571648	7.91227997866885e-10	1.45190337608573e-07	12.0170003666029
14883	-1.487099521299	0.998297763855651	-6.27370874923176	8.28682057847751e-10	1.51082104985288e-07	11.9711312743827
6134	-1.22158134226195	1.48387471335281	-6.26948938891862	8.49595876304955e-10	1.53902114541678e-07	11.9473742185931
22893	-1.84169096829345	1.29648857521278	-6.25632397875525	9.22014395918365e-10	1.65956718562147e-07	11.8706130336085
3672	-1.46528996838871	0.859500149239642	-6.2391715895706	1.01582825732331e-09	1.81685384327212e-07	11.776674177433
30713	-2.31603810293306	1.44299829113741	-6.23246576638103	1.0712294710506e-09	1.88788542561665e-07	11.7288357900352
10414	-1.26465588070524	1.38848253411248	-6.22999634943492	1.07213191085931e-09	1.88788542561665e-07	11.7248853253515
23795	-1.250675024951	1.72107109230231	-6.22944909009786	1.07558495886012e-09	1.88788542561665e-07	11.7233566646747
6801	1.72032150482893	1.13530279461829	6.21276573177841	1.18684534364353e-09	2.07031250407546e-07	11.6288831832105
6138	-1.1927278548139	1.40357084929052	-6.19518544608447	1.31487442591215e-09	2.27957278538966e-07	11.5296150460002
5297	-2.27418750254477	1.93187968045444	-6.18400795195009	1.42221976471974e-09	2.44356265012776e-07	11.4581428099646
13494	-1.41875953719065	0.900395964674806	-6.18121269099707	1.42675904055728e-09	2.44356265012776e-07	11.4523384033218
21782	-1.30004011533158	0.932339083628616	-6.17963637710346	1.43995097479568e-09	2.45129967450308e-07	11.4432326487722
10412	-1.38174898487686	1.59078383816417	-6.17386730010302	1.48925639868062e-09	2.52005368684525e-07	11.41227752926
22731	1.73363494183118	1.61980635514353	6.16588495099873	1.56212776077184e-09	2.62762907093163e-07	11.3670159866558
6802	1.67914528928059	1.10825627912734	6.14932266760614	1.71813086390209e-09	2.85864807961329e-07	11.2757650804845
28721	1.35663645699497	1.21910620263643	6.14916563473718	1.71970053269493e-09	2.85864807961329e-07	11.2739787368809
2516	3.00836180844277	3.86927902044577	6.14996630961057	1.74000443307061e-09	2.87548451895569e-07	11.271961189058
20150	1.48856755608342	0.790468693125594	6.12242356149774	2.00850040741492e-09	3.28752470792836e-07	11.1264821604993
8387	2.11796313211554	2.71393032540965	6.12208662608197	2.03092436541833e-09	3.29838457714694e-07	11.1226412271967
26186	-1.55237094023748	1.84739356612373	-6.12207133989723	2.0126040357819e-09	3.28752470792836e-07	11.1201200669024
7139	-1.20500123155922	0.783521834926166	-6.11724524201385	2.06966371879089e-09	3.34209297310353e-07	11.097586535928
16881	-1.35068701401427	0.969069687838931	-6.11156478021471	2.13885246224429e-09	3.43419498469099e-07	11.0657165097354
33210	-2.41301796088083	1.91775155140483	-6.11257574508863	2.1563731878402e-09	3.44276553193085e-07	11.0620592555131
8318	-1.35025447158068	1.13606829998505	-6.10861088698412	2.17571953550922e-09	3.45413810977276e-07	11.0489082134183
33505	-1.21362820737166	1.78723926727014	-6.09328452022738	2.37720451413292e-09	3.74721331345161e-07	10.9675446541338
20573	-1.22699523855817	0.918963839532756	-6.09258344925165	2.38684453243671e-09	3.74721331345161e-07	10.9613868061127
18589	0.843735388258798	2.63490244340299	6.08908648263133	2.43550269913773e-09	3.80247904833885e-07	10.9495383208773
37188	1.3360478328373	4.32421104327485	6.08398420034805	2.50824117882216e-09	3.89452678419426e-07	10.9222820768323
16230	-1.15688445111122	0.901323643907977	-6.08121615896754	2.5485863758229e-09	3.93554657892783e-07	10.8981775064711
20571	-1.35197660825663	1.25423244675335	-6.07239618911945	2.68141589412058e-09	4.11815933434529e-07	10.849798304756
8315	-1.24577372945736	1.14341212571196	-6.04045831875925	3.22142562847595e-09	4.89431542124203e-07	10.6739447491192
38848	-1.15243896422083	1.96647052819857	-6.00962269173913	3.84292739702164e-09	5.807341460558e-07	10.5112557415425
31438	-1.3735257736515	1.17642892644892	-6.00438453450319	3.95954800888489e-09	5.95174825441905e-07	10.4777471827619
1154	-1.28741678909469	1.04783000413867	-5.9967840379749	4.13493072137709e-09	6.18248715637011e-07	10.4363932323819
2629	-1.40427202475765	2.87393304040794	-5.9920080427874	4.24899470818966e-09	6.31959691888061e-07	10.4201000082991
6133	1.03785887769072	1.08511229194087	5.98211411420833	4.49514946543196e-09	6.65070307558334e-07	10.3559386657394
18709	-1.39537110972736	1.24417529304112	-5.97921156041222	4.56996773487123e-09	6.72618324061073e-07	10.3414039680201
5393	-1.32629385221695	1.92220306252455	-5.9765478039124	4.63969964084685e-09	6.79343379019125e-07	10.3316408624405
24725	-1.38017837190103	0.96801711129749	-5.97441820599172	4.69619459185426e-09	6.84070943150564e-07	10.3155411409179
932	-1.13777405102325	3.46135561252039	-5.970640087482	4.79807940712428e-09	6.95327825466282e-07	10.3080475993837
35190	-1.50983518935994	1.01694791688566	-5.96870226149995	4.85117098923182e-09	6.970499674397e-07	10.2849413093605
12935	-1.64914058977758	1.1967866240339	-5.96848084581774	4.85929592645249e-09	6.970499674397e-07	10.2841500561915
31975	1.34898493754822	1.42762028423386	5.96173157746161	5.04693457308355e-09	7.20309717680647e-07	10.2473550168876
13489	-1.57904035618335	1.24415254837212	-5.92751194286577	6.12543104675514e-09	8.69841989699766e-07	10.0629234708037
5392	-1.25772892320749	2.72799366988662	-5.91690789338684	6.50311439164889e-09	9.1885754796803e-07	10.0161719390687
12126	1.7303113170373	2.07309338314215	5.91100906894742	6.76111019847426e-09	9.50558274122807e-07	9.95661983443604
23054	-1.32805689778744	1.0147389263739	-5.90611213840209	6.91094423830777e-09	9.66813728863065e-07	9.94693339225194
36428	-1.32104133860214	3.30514249387754	-5.90090166707123	7.11660587441674e-09	9.90680617759324e-07	9.93247796164805
10974	-1.12065740992318	2.15379407818922	-5.89610837240173	7.31106708109026e-09	1.00782168119283e-06	9.9006814262732
4099	0.906226402584789	3.16758481977294	5.89420988932921	7.38951244438695e-09	1.01369044740743e-06	9.89701625261669
7619	-1.25722723910294	1.14959202602929	-5.89615182404765	7.30928120293224e-09	1.00782168119283e-06	9.89325344336647
7145	-0.804607779339766	2.40291337428548	-5.88549989049838	7.76006253298804e-09	1.05433194732891e-06	9.84625509455514
1300	-1.59409431838293	2.46952090627904	-5.88549222466431	7.76039651241777e-09	1.05433194732891e-06	9.84620598854774
1346	-1.05667345328811	2.15220447354408	-5.88252485347952	7.89073563664611e-09	1.06691051844968e-06	9.82819525847052
26383	-1.59351502940916	3.15414567419746	-5.87057901915487	8.43739080960852e-09	1.13539155661299e-06	9.77137657443604
10413	-1.21147799617637	1.04739475730495	-5.86723283240266	8.59702706225272e-09	1.15139046328057e-06	9.73875714435462
27607	1.11529164306947	1.0669830214246	5.86284558467666	8.81079897143533e-09	1.17445456666883e-06	9.71490890530612
37833	-2.49491912010471	1.97871353126104	-5.86363528786858	8.88663399535615e-09	1.17900183133695e-06	9.71466934894837
4608	1.08253469140462	2.06478533315625	5.85058929690867	9.43584199382914e-09	1.24601616310102e-06	9.6578221418085
10745	-1.69841870777275	1.28193708015661	-5.84554215261399	9.73163858404654e-09	1.27067461860867e-06	9.62304114783531
32251	1.32449705640934	1.08371582929487	5.8452530099214	9.72130430957994e-09	1.27067461860867e-06	9.62294335061931
6409	-1.72252516593237	1.74216666974047	-5.84488168804691	9.7707288242017e-09	1.27067461860867e-06	9.62105867061117
5465	1.50332785380175	1.09949757678228	5.84376423491946	9.80243698845285e-09	1.27067461860867e-06	9.61531386289677
27291	1.30984187614579	3.18663295055586	5.84276114358971	9.85747367742922e-09	1.27197419475102e-06	9.61100225811873
5747	-2.1343145185917	2.00549152793434	-5.84093864571665	1.00626576311739e-08	1.29254837272429e-06	9.59532552192366
23431	-1.46948545206065	3.55216707786925	-5.83277343320193	1.04221704328912e-08	1.3326702002854e-06	9.55335939058026
28473	-1.39867668599319	1.05137376053461	-5.82941939182621	1.06187875845436e-08	1.35169512770999e-06	9.5384584698644
24717	-1.50384159526759	1.35647256378838	-5.82627508631092	1.08063918051457e-08	1.36940729157674e-06	9.52238164503989
26975	-1.92685538033049	1.74216069649077	-5.82415925955124	1.10169856496304e-08	1.38986159586119e-06	9.50736345500726
14293	1.02145111925311	0.671155106403873	5.82013246581925	1.11822592164765e-08	1.4044420586596e-06	9.49159409357618
21188	-0.91416055352824	2.11891650028995	-5.81809662665635	1.13096220464187e-08	1.41415313898118e-06	9.48561754142092
34552	1.04327310457346	1.0984223490622	5.81100436907336	1.17644584653593e-08	1.46454551441668e-06	9.43915773770748
12987	-2.21819149342001	2.81703762446602	-5.80774579437953	1.21166760871011e-08	1.50177697169031e-06	9.41546098600918
38845	-1.35424120801363	1.60564338068013	-5.80040041818132	1.24779448151575e-08	1.53980018572723e-06	9.38562876438584
7413	-1.80642354909581	1.93239991433167	-5.79032947208905	1.32633055897359e-08	1.6295989246102e-06	9.33188149408794
12744	1.08942826231086	0.620628820578926	5.78025250809722	1.39516324257625e-08	1.69939302034321e-06	9.28166179098659
34563	1.05472704028334	1.42362270731332	5.78078722133483	1.39104156710683e-08	1.69939302034321e-06	9.28087931451074
3026	-1.51178729269962	1.64257251505067	-5.76986346862255	1.47764744003052e-08	1.79213901321126e-06	9.22523095009863
10744	-1.80258783395266	1.45287551438094	-5.76901446326946	1.49287713817399e-08	1.7952006403259e-06	9.21685595826285
14230	-1.20306434642066	0.921881677051286	-5.76852199881961	1.48863856978733e-08	1.7952006403259e-06	9.21600518791506
25572	1.35183818513644	1.43197825417893	5.76649106096743	1.50543053327338e-08	1.80262548473612e-06	9.20664937640236
31228	-1.16695100124131	3.70632001545757	-5.76449206998333	1.52213855996918e-08	1.81494150068224e-06	9.1943368906922
14232	-1.27711495421012	1.06436933721988	-5.76138809598712	1.54844104434521e-08	1.83854602824165e-06	9.17882787613848
9099	1.07659864570147	4.62567472447709	5.74956238937931	1.6527689114849e-08	1.95420906567581e-06	9.12522106273679
33372	0.99385627982574	0.710538617661725	5.74813423999637	1.66582258269393e-08	1.96143668184782e-06	9.11197486640823
